,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
86,87,2906.8,5071.5,937.2,5484.166666666667,6911.7,1684.1333333333334,6727.533333333334,7965.3,7352.1,0.0,4504.043333333333
87,88,2667.5,4861.6,614.0333333333333,6049.0,6886.233333333334,825.6666666666666,7030.866666666667,7884.133333333333,7596.766666666666,0.0,4441.58
88,89,2923.0666666666666,3997.3333333333335,1261.5333333333333,5663.4,6585.966666666666,857.7666666666667,7317.866666666667,7566.333333333333,7234.766666666666,0.0,4340.803333333334
89,90,2604.233333333333,3389.1666666666665,1261.5333333333333,6581.1,6781.3,598.9,6822.4,7333.5,7169.033333333334,319.56666666666666,4286.073333333333
90,91,3719.7,4031.9666666666667,937.7666666666667,6872.233333333334,6818.366666666667,598.9,7707.2,6835.166666666667,6940.0,0.0,4446.13
91,92,4244.6,4093.8,937.7666666666667,6603.6,7055.0,907.1,7691.966666666666,6908.866666666667,6984.333333333333,0.0,4542.703333333334
92,93,3942.3,4304.133333333333,1245.3,6890.7,6881.0,907.1,7820.466666666666,6657.4,7031.833333333333,0.0,4568.0233333333335
93,94,3416.5,4530.566666666667,1520.2333333333333,7844.066666666667,6544.533333333334,891.4666666666667,8192.066666666668,6201.533333333334,7083.166666666667,0.0,4622.413333333333
94,95,2761.6666666666665,6080.4,2344.9666666666667,7451.433333333333,7039.933333333333,924.0,7774.366666666667,6310.133333333333,7100.3,0.0,4778.72
95,96,2796.3333333333335,6336.2,2696.7,7478.566666666667,6905.433333333333,1556.4,7613.5,6177.433333333333,7206.533333333334,0.0,4876.71
96,97,2555.7,5477.966666666666,2696.733333333333,5712.566666666667,7234.366666666667,940.2333333333333,7658.766666666666,6775.166666666667,6879.866666666667,0.0,4593.136666666667
97,98,2601.0333333333333,5753.066666666667,2682.5,4908.4,7841.7,632.4,7594.766666666666,5924.5,7009.766666666666,0.0,4494.8133333333335
98,99,3458.733333333333,6176.4,2717.8,4888.4,7480.633333333333,648.3666666666667,7382.633333333333,4937.0,7075.233333333334,0.0,4476.5199999999995
99,100,3272.8,7091.866666666667,2185.0666666666666,4291.8,7129.133333333333,956.2,7445.5,5510.966666666666,7399.833333333333,0.0,4528.316666666667
